gene,moduleLPV
Mcavernosa11038,0
Mcavernosa11040,0
Mcavernosa11042,0.903034431416663
Mcavernosa11049,0
Mcavernosa11051,0
Mcavernosa11056,0
Mcavernosa11059,0
Mcavernosa11065,0
Mcavernosa11066,0
Mcavernosa11075,0
Mcavernosa11071,0
Mcavernosa11073,0
Mcavernosa11070,0
Mcavernosa11072,0
Mcavernosa11079,0
Mcavernosa11081,0
Mcavernosa11087,0.205111842037058
Mcavernosa11091,0
Mcavernosa11093,0
Mcavernosa11101,0
Mcavernosa11094,0
Mcavernosa11097,0
Mcavernosa11100,0
Mcavernosa11102,0
Mcavernosa11108,0
Mcavernosa11109,0
Mcavernosa11114,0
Mcavernosa11117,0
Mcavernosa11119,0
Mcavernosa11122,0
Mcavernosa11123,0
Mcavernosa11127,0
Mcavernosa11133,0
Mcavernosa11126,0
Mcavernosa11135,0
Mcavernosa11137,0
Mcavernosa11147,0
Mcavernosa11148,0
Mcavernosa11150,0
Mcavernosa11153,0
Mcavernosa11159,0
Mcavernosa11163,0
Mcavernosa11155,0
Mcavernosa11162,0
Mcavernosa11164,0
Mcavernosa11156,0
Mcavernosa11169,0
Mcavernosa11171,0
Mcavernosa11173,0
Mcavernosa11178,0
Mcavernosa11179,0
Mcavernosa11181,0
Mcavernosa11183,20.8652272210779
Mcavernosa11187,0
Mcavernosa11190,0
Mcavernosa11195,0
Mcavernosa11196,0
Mcavernosa11199,0
Mcavernosa11212,0
Mcavernosa11215,0
Mcavernosa11220,0
Mcavernosa11223,0
Mcavernosa11237,0
Mcavernosa11226,0
Mcavernosa11234,0
Mcavernosa11236,0
Mcavernosa11225,0
Mcavernosa11252,0
Mcavernosa11253,0
Mcavernosa11254,0
Mcavernosa09270,0
Mcavernosa09274,0
Mcavernosa09280,0
Mcavernosa09282,0
Mcavernosa09284,0
Mcavernosa09287,0
Mcavernosa09289,0
Mcavernosa09294,0
Mcavernosa09295,0
Mcavernosa09302,0
Mcavernosa09305,0
Mcavernosa09307,0
Mcavernosa09310,0
Mcavernosa09312,0
Mcavernosa09314,0
Mcavernosa09319,0
Mcavernosa09324,0
Mcavernosa09327,0
Mcavernosa09332,0.773359680686448
Mcavernosa09335,0
Mcavernosa09338,0
Mcavernosa09342,0
Mcavernosa09345,0
Mcavernosa09349,0
Mcavernosa09350,0
Mcavernosa09358,20.8124031016426
Mcavernosa09363,0
Mcavernosa09367,0
Mcavernosa09378,21.8589782564693
Mcavernosa09383,0
Mcavernosa09386,0
Mcavernosa09379,0
Mcavernosa09385,0
Mcavernosa09393,0
Mcavernosa09394,0
Mcavernosa09401,0
Mcavernosa09402,0
Mcavernosa09407,0
Mcavernosa09412,0
Mcavernosa09413,0
Mcavernosa09417,0
Mcavernosa09420,0
Mcavernosa09421,0
Mcavernosa09425,0
Mcavernosa09430,0
Mcavernosa09435,0
Mcavernosa09443,0
Mcavernosa09448,0
Mcavernosa09459,0
Mcavernosa09461,0
Mcavernosa09464,0.349139355314661
Mcavernosa09475,0
Mcavernosa09482,0
Mcavernosa09476,0
Mcavernosa09481,0
Mcavernosa09466,0
Mcavernosa09483,0
Mcavernosa09489,0
Mcavernosa09491,0
Mcavernosa09495,0
Mcavernosa09498,0
Mcavernosa09501,0
Mcavernosa09504,0
Mcavernosa09507,0
Mcavernosa09517,0
Mcavernosa09521,0
Mcavernosa09524,0
Mcavernosa09528,0
Mcavernosa09538,0
Mcavernosa09540,0
Mcavernosa09544,0
Mcavernosa09547,6.07136964445066
Mcavernosa09550,0
Mcavernosa09554,0
Mcavernosa09557,0
Mcavernosa09560,0
Mcavernosa09567,0
Mcavernosa09571,0
Mcavernosa09577,0
Mcavernosa09586,0
Mcavernosa09590,0
Mcavernosa09591,0
Mcavernosa09600,0
Mcavernosa09601,0
Mcavernosa09602,0
Mcavernosa09607,0
Mcavernosa09617,0
Mcavernosa09619,0
Mcavernosa09626,0
Mcavernosa09603,0
Mcavernosa09631,0
Mcavernosa09608,0
Mcavernosa09614,0
Mcavernosa09624,0
Mcavernosa09630,0
Mcavernosa09640,3.33884111596529
Mcavernosa09644,0
Mcavernosa09632,0
Mcavernosa09637,0
Mcavernosa09641,3.33884111596529
Mcavernosa09645,0
Mcavernosa09646,0
Mcavernosa09648,0
Mcavernosa09650,0
Mcavernosa09651,2.09761232476811
Mcavernosa09656,0
Mcavernosa09662,0
Mcavernosa09661,0
Mcavernosa09663,0
Mcavernosa09657,0
Mcavernosa09664,0
Mcavernosa09666,0
Mcavernosa09671,0
Mcavernosa09675,0
Mcavernosa09676,0
Mcavernosa09685,0
Mcavernosa09687,0
Mcavernosa09693,0
Mcavernosa09691,0
Mcavernosa09698,0
Mcavernosa09699,0
Mcavernosa09701,0
Mcavernosa09704,0
Mcavernosa09709,0
Mcavernosa09711,0
Mcavernosa09718,6.09488951500471
Mcavernosa09715,0
Mcavernosa09726,0
Mcavernosa09734,0
Mcavernosa09739,0
Mcavernosa09741,0
Mcavernosa09745,0
Mcavernosa09747,0
Mcavernosa09836,0
Mcavernosa09848,0
Mcavernosa09839,0
Mcavernosa09847,0
Mcavernosa09835,0
Mcavernosa09845,0
Mcavernosa09846,0
Mcavernosa09851,0
Mcavernosa09864,0
Mcavernosa09867,0
Mcavernosa09868,0
Mcavernosa09871,0
Mcavernosa09865,0
Mcavernosa09879,0
Mcavernosa09881,0
Mcavernosa09883,0
Mcavernosa09888,0
Mcavernosa09891,0
Mcavernosa09895,0
Mcavernosa09896,0
Mcavernosa09900,0
Mcavernosa09903,0
Mcavernosa09904,0
Mcavernosa09907,0
Mcavernosa09910,1.06726553981732
Mcavernosa09914,0
Mcavernosa09919,0
Mcavernosa09923,0
Mcavernosa09908,0
Mcavernosa09915,0
Mcavernosa09922,0
Mcavernosa09929,0
Mcavernosa09931,0
Mcavernosa09924,0
Mcavernosa09927,0
Mcavernosa09947,0
Mcavernosa09952,0
Mcavernosa09955,0
Mcavernosa09960,0
Mcavernosa09962,0
Mcavernosa09965,0
Mcavernosa09969,0
Mcavernosa09976,0
Mcavernosa09979,0
Mcavernosa09973,0
Mcavernosa09977,0
Mcavernosa09972,0
Mcavernosa09978,0
Mcavernosa09970,0
Mcavernosa09975,0
Mcavernosa09981,0
Mcavernosa09984,0
Mcavernosa09986,0
Mcavernosa09987,0
Mcavernosa09993,0
Mcavernosa10003,0
Mcavernosa10005,0
Mcavernosa10008,0
Mcavernosa10011,0
Mcavernosa10007,0
Mcavernosa10009,0
Mcavernosa10016,0
Mcavernosa10020,0
Mcavernosa10025,0
Mcavernosa10041,0
Mcavernosa10045,0
Mcavernosa10047,0
Mcavernosa10048,0
Mcavernosa10052,0
Mcavernosa10053,0
Mcavernosa10055,0
Mcavernosa10056,0
Mcavernosa10057,0
Mcavernosa10058,0
Mcavernosa10062,0
Mcavernosa10065,0
Mcavernosa10070,0
Mcavernosa10078,0
Mcavernosa10080,0
Mcavernosa10083,0
Mcavernosa10085,0
Mcavernosa10091,0
Mcavernosa10093,0
Mcavernosa10094,0
Mcavernosa10097,0
Mcavernosa10100,0
Mcavernosa10107,0
Mcavernosa10109,0
Mcavernosa10117,0
Mcavernosa10118,0
Mcavernosa10119,0
Mcavernosa10120,0
Mcavernosa10121,0
Mcavernosa10123,0
Mcavernosa10124,0
Mcavernosa10146,0
Mcavernosa10149,0
Mcavernosa10156,0
Mcavernosa10157,0
Mcavernosa10160,0
Mcavernosa10158,0
Mcavernosa10166,0
Mcavernosa10167,0
Mcavernosa10169,0.769524736656069
Mcavernosa10173,0
Mcavernosa10178,0
Mcavernosa10186,0
Mcavernosa10189,0
Mcavernosa10191,0
Mcavernosa10192,0
Mcavernosa10196,0
Mcavernosa10203,0
Mcavernosa10214,0
Mcavernosa10226,0
Mcavernosa10230,0
Mcavernosa10231,0
Mcavernosa10240,0
Mcavernosa20980,0
Mcavernosa20985,0
Mcavernosa20988,0
Mcavernosa20991,0
Mcavernosa21001,0
Mcavernosa20995,0
Mcavernosa21000,0
Mcavernosa20992,0
Mcavernosa20996,0
Mcavernosa20997,0
Mcavernosa21011,0
Mcavernosa21013,0
Mcavernosa21017,0
Mcavernosa21020,0
Mcavernosa21022,0
Mcavernosa21024,0
Mcavernosa21018,0
Mcavernosa21023,0
Mcavernosa21025,0
Mcavernosa21027,0
Mcavernosa21032,6.18289939476359
Mcavernosa21047,0
Mcavernosa21048,0
Mcavernosa21051,0
Mcavernosa21053,12.6220823145327
Mcavernosa21049,0
Mcavernosa21055,0
Mcavernosa21056,0
Mcavernosa21057,0
Mcavernosa21058,0
Mcavernosa21061,0
Mcavernosa21072,0
Mcavernosa21069,0
Mcavernosa21071,0
Mcavernosa21070,0
Mcavernosa21073,0
Mcavernosa21075,0.281248652397962
Mcavernosa21076,12.1407951122
Mcavernosa21077,0
Mcavernosa21086,0
Mcavernosa21091,0
Mcavernosa21082,0
Mcavernosa21083,0
Mcavernosa21095,0
Mcavernosa21100,0
Mcavernosa21106,0
Mcavernosa21104,0
Mcavernosa21108,0
Mcavernosa21116,0
Mcavernosa21123,0
Mcavernosa21137,0
Mcavernosa21128,0
Mcavernosa21133,20.4427567130127
Mcavernosa21136,0
Mcavernosa21127,0
Mcavernosa21139,0
Mcavernosa21148,0
Mcavernosa21151,0.0125987514571567
Mcavernosa21156,0
Mcavernosa21153,0
Mcavernosa21159,0
Mcavernosa21167,0.926742925863497
Mcavernosa21168,0.428928924945137
Mcavernosa21174,0
Mcavernosa21177,0
Mcavernosa21173,0
Mcavernosa21176,0
Mcavernosa21178,0
Mcavernosa21170,0
Mcavernosa21181,0
Mcavernosa21182,0
Mcavernosa21184,0
Mcavernosa21194,0
Mcavernosa21204,0
Mcavernosa21208,0
Mcavernosa21210,0
Mcavernosa21213,0
Mcavernosa21209,0
Mcavernosa21215,0
Mcavernosa21218,0
Mcavernosa21219,0
Mcavernosa21221,0
Mcavernosa21222,0
Mcavernosa21224,0
Mcavernosa21229,0
Mcavernosa21234,0
Mcavernosa21240,0
Mcavernosa21246,0
Mcavernosa21248,0
Mcavernosa21242,0
Mcavernosa21245,0
Mcavernosa21256,0
Mcavernosa21257,0
Mcavernosa21259,0
Mcavernosa21264,0
Mcavernosa21258,0
Mcavernosa21262,0
Mcavernosa21263,0
Mcavernosa21268,13.3439961725787
Mcavernosa21270,0
Mcavernosa21273,0
Mcavernosa21278,0
Mcavernosa21280,0
Mcavernosa21276,0
Mcavernosa21279,0
Mcavernosa21282,0
Mcavernosa21283,0
Mcavernosa21285,0
Mcavernosa21286,0
Mcavernosa21289,0
Mcavernosa21296,0
Mcavernosa21297,1.48502793330179
Mcavernosa21300,0
Mcavernosa21306,0
Mcavernosa21311,0
Mcavernosa21307,0
Mcavernosa21308,0
Mcavernosa21314,0
Mcavernosa21315,0
Mcavernosa21316,0
Mcavernosa21318,0
Mcavernosa21324,0
Mcavernosa21319,0
Mcavernosa21321,0
Mcavernosa21326,0
Mcavernosa21329,0
Mcavernosa21334,0
Mcavernosa21339,0
Mcavernosa21341,0
Mcavernosa21347,0
Mcavernosa21343,0
Mcavernosa21352,0
Mcavernosa21353,0
Mcavernosa21356,0
Mcavernosa21358,0
Mcavernosa21359,0
Mcavernosa21360,0
Mcavernosa21364,0
Mcavernosa21362,0
Mcavernosa21363,0
Mcavernosa21367,0
Mcavernosa21368,0
Mcavernosa21373,0
Mcavernosa21386,0
Mcavernosa21391,0
Mcavernosa21390,0
Mcavernosa21392,0
Mcavernosa21398,0
Mcavernosa21400,0
Mcavernosa21401,0
Mcavernosa21405,0
Mcavernosa21408,36.6097520844081
Mcavernosa21410,0
Mcavernosa21413,0
Mcavernosa21422,0
Mcavernosa21415,2.58056381591316
Mcavernosa21417,0
Mcavernosa21420,0
Mcavernosa21423,0
Mcavernosa21436,0
Mcavernosa21439,0
Mcavernosa21442,0.829823342563164
Mcavernosa21447,0
Mcavernosa21449,0
Mcavernosa21444,0
Mcavernosa21456,0
Mcavernosa21460,0
Mcavernosa21461,0
Mcavernosa21463,0
Mcavernosa21462,0
Mcavernosa21474,0
Mcavernosa21477,0
Mcavernosa21481,0
Mcavernosa21487,0
Mcavernosa21482,0
Mcavernosa21486,0
Mcavernosa21494,12.4861248660224
Mcavernosa21497,0
Mcavernosa21498,0
Mcavernosa21502,0
Mcavernosa21504,0
Mcavernosa21499,0
Mcavernosa21508,0
Mcavernosa21505,0
Mcavernosa21509,0
Mcavernosa21507,0
Mcavernosa21526,0
Mcavernosa21528,0
Mcavernosa21531,0
Mcavernosa21536,0
Mcavernosa21532,0
Mcavernosa21534,0
Mcavernosa21533,0
Mcavernosa21535,0
Mcavernosa21542,0
Mcavernosa21545,0
Mcavernosa21550,0
Mcavernosa21551,6.37836556684069
Mcavernosa21553,0
Mcavernosa21548,0
Mcavernosa21555,0
Mcavernosa21556,0.467685456877891
Mcavernosa21560,0
Mcavernosa21562,1.38250815663538
Mcavernosa21570,0.190629874394062
Mcavernosa21574,0
Mcavernosa21577,0
Mcavernosa21581,0
Mcavernosa21573,0
Mcavernosa21578,0
Mcavernosa21571,0
Mcavernosa21590,0
Mcavernosa21595,0
Mcavernosa21597,0
Mcavernosa21600,0
Mcavernosa21606,0
Mcavernosa21610,0
Mcavernosa21611,0
Mcavernosa21615,0
Mcavernosa21616,0
Mcavernosa21617,0
Mcavernosa21619,0
Mcavernosa21622,0
Mcavernosa21623,0
Mcavernosa21631,0
Mcavernosa21633,0
Mcavernosa21635,0
Mcavernosa21636,0
Mcavernosa21637,17.3216979660801
Mcavernosa21640,0
Mcavernosa21634,0
Mcavernosa21642,0
Mcavernosa21648,0
Mcavernosa21652,0
Mcavernosa21653,5.0191408291934
Mcavernosa21658,0
Mcavernosa21659,0
Mcavernosa21662,0
Mcavernosa21665,0
Mcavernosa21672,0
Mcavernosa21675,0
Mcavernosa21677,0
Mcavernosa21683,0
Mcavernosa21688,0
Mcavernosa21691,0
Mcavernosa21692,16.2811735488676
Mcavernosa21694,0
Mcavernosa21696,0
Mcavernosa21708,0
Mcavernosa21711,0
Mcavernosa21715,1.04689997513277
Mcavernosa21716,0
Mcavernosa21718,0
Mcavernosa21721,0
Mcavernosa21725,0
Mcavernosa21726,0
Mcavernosa21729,0
Mcavernosa21733,0
Mcavernosa21731,9.5716897780885
Mcavernosa21732,0
Mcavernosa21748,0
Mcavernosa21750,0
Mcavernosa21752,0
Mcavernosa21755,0
Mcavernosa21756,0
Mcavernosa21759,0
Mcavernosa21764,3.64668465007652
Mcavernosa21765,2.38857626013552
Mcavernosa21773,0
Mcavernosa21783,0
Mcavernosa21786,0
Mcavernosa21789,0
Mcavernosa21791,0
Mcavernosa21794,0
Mcavernosa21800,0
Mcavernosa21790,0
Mcavernosa21804,0
Mcavernosa21812,1.56686481416681
Mcavernosa21815,0
Mcavernosa21819,0
Mcavernosa21831,0
Mcavernosa21836,0
Mcavernosa21833,0
Mcavernosa21840,0
Mcavernosa21842,0
Mcavernosa21844,0
Mcavernosa21847,0
Mcavernosa21846,0
Mcavernosa21849,0
Mcavernosa21853,0
Mcavernosa26248,0
Mcavernosa26249,0
Mcavernosa26254,0
Mcavernosa26255,0
Mcavernosa26259,0
Mcavernosa26265,0
Mcavernosa26273,0
Mcavernosa26264,0
Mcavernosa26268,0
Mcavernosa26276,0
Mcavernosa26271,0
Mcavernosa26288,0
Mcavernosa26289,0
Mcavernosa26302,0
Mcavernosa26300,0
Mcavernosa26305,0
Mcavernosa26306,0
Mcavernosa26309,0
Mcavernosa26308,0
Mcavernosa26313,0
Mcavernosa26316,0
Mcavernosa26318,0
Mcavernosa26322,0
Mcavernosa26328,0
Mcavernosa26334,0
Mcavernosa26341,0
Mcavernosa26346,0
Mcavernosa26347,0
Mcavernosa26348,0
Mcavernosa26350,0
Mcavernosa26356,0
Mcavernosa26361,1.82304757944177
Mcavernosa26351,0
Mcavernosa26354,0
Mcavernosa26352,0
Mcavernosa26369,0
Mcavernosa26370,0
Mcavernosa26396,0
Mcavernosa26397,0
Mcavernosa26398,0
Mcavernosa26399,7.22539002461781
Mcavernosa26406,0.0710764558808782
Mcavernosa26410,0
Mcavernosa26418,0
Mcavernosa26412,0
Mcavernosa26420,0
Mcavernosa26428,0
Mcavernosa26430,0
Mcavernosa26434,0
Mcavernosa26436,0
Mcavernosa26443,0
Mcavernosa26446,0
Mcavernosa26438,0
Mcavernosa26447,0
Mcavernosa26450,0
Mcavernosa26462,0
Mcavernosa26460,0
Mcavernosa26468,0
Mcavernosa26476,0
Mcavernosa26481,0
Mcavernosa26484,0
Mcavernosa26479,0
Mcavernosa26482,0
Mcavernosa26489,0
Mcavernosa26491,0
Mcavernosa26497,0
Mcavernosa26498,0
Mcavernosa26507,0.365276043860424
Mcavernosa26514,0
Mcavernosa26516,0
Mcavernosa26522,0
Mcavernosa26518,0
Mcavernosa26520,9.0097871561062
Mcavernosa26535,0
Mcavernosa26537,1.28825445373555
Mcavernosa26540,0
Mcavernosa26544,0.421708123760806
Mcavernosa26538,0
Mcavernosa26542,0
Mcavernosa26546,0
Mcavernosa26548,0
Mcavernosa26550,0
Mcavernosa26552,0
Mcavernosa26554,0
Mcavernosa26555,0
Mcavernosa26557,0
Mcavernosa26559,0
Mcavernosa26563,0
Mcavernosa26564,0
Mcavernosa26556,0
Mcavernosa26561,0
Mcavernosa26562,0
Mcavernosa26565,0
Mcavernosa26568,0
Mcavernosa26570,0
Mcavernosa26578,0
Mcavernosa26569,0
Mcavernosa26576,0
Mcavernosa26577,0
Mcavernosa26579,0
Mcavernosa26582,0
Mcavernosa26583,0
Mcavernosa26585,0
Mcavernosa26590,0
Mcavernosa26595,0.824092382774657
Mcavernosa26601,0
Mcavernosa26605,0
Mcavernosa26597,0
Mcavernosa26603,0
Mcavernosa26608,0
Mcavernosa26609,7.18653595384
Mcavernosa26615,0
Mcavernosa26619,0
Mcavernosa26620,0
Mcavernosa26622,0
Mcavernosa26623,0
Mcavernosa26625,0
Mcavernosa26626,0
Mcavernosa26627,0
Mcavernosa26629,0
Mcavernosa26632,0
Mcavernosa26633,0
Mcavernosa26638,0
Mcavernosa26639,0
Mcavernosa26641,0
Mcavernosa26644,0
Mcavernosa26655,0
Mcavernosa26658,0
Mcavernosa26664,0
Mcavernosa26674,0
Mcavernosa26678,0
Mcavernosa26697,0.780205519299916
Mcavernosa26679,0
Mcavernosa26699,0
Mcavernosa26677,0
Mcavernosa26717,0
Mcavernosa26721,0
Mcavernosa26726,0
Mcavernosa26727,0
Mcavernosa26723,0
Mcavernosa26729,0
Mcavernosa26730,0
Mcavernosa26733,0
Mcavernosa26736,0
Mcavernosa26738,0
Mcavernosa26746,0
Mcavernosa26740,0
Mcavernosa26741,0
Mcavernosa26756,0
Mcavernosa26760,0
Mcavernosa26766,0
Mcavernosa26757,0
Mcavernosa26758,0.0685179199328216
Mcavernosa26770,0
Mcavernosa26774,0
Mcavernosa26777,0
Mcavernosa26780,0
Mcavernosa26782,0
Mcavernosa26789,0
Mcavernosa26794,0
Mcavernosa26795,0
Mcavernosa26797,0
Mcavernosa26802,0
Mcavernosa26806,0
Mcavernosa26804,0
Mcavernosa26823,0
Mcavernosa26825,0
Mcavernosa26830,0
Mcavernosa26832,0
Mcavernosa26840,0
Mcavernosa26831,0
Mcavernosa26839,0
Mcavernosa26841,0
Mcavernosa26842,0
Mcavernosa26845,0
Mcavernosa26844,0
Mcavernosa26846,0
Mcavernosa26849,0
Mcavernosa26851,0
Mcavernosa26861,0
Mcavernosa26863,0
Mcavernosa26864,0
Mcavernosa26853,0
Mcavernosa26867,0
Mcavernosa26868,0
Mcavernosa26872,0
Mcavernosa26874,0
Mcavernosa26887,0
Mcavernosa26891,0
Mcavernosa26893,0
Mcavernosa26896,0
Mcavernosa26890,0
Mcavernosa26892,0
Mcavernosa26902,3.18798176150613
Mcavernosa26903,0.53920110654915
Mcavernosa26907,0
Mcavernosa26908,0
Mcavernosa26909,0
Mcavernosa26915,0
Mcavernosa26905,0
Mcavernosa26910,0
Mcavernosa26906,0
Mcavernosa26914,0
Mcavernosa26917,0
Mcavernosa26919,0
Mcavernosa26921,0
Mcavernosa26922,0
Mcavernosa26924,0
Mcavernosa26926,0
Mcavernosa26927,0
Mcavernosa26929,0
Mcavernosa26937,0
Mcavernosa26930,0
Mcavernosa26936,0
Mcavernosa26947,0
Mcavernosa26945,0
Mcavernosa26946,0
Mcavernosa26949,0
Mcavernosa26951,0
Mcavernosa26952,0
Mcavernosa26953,0
Mcavernosa26961,0
Mcavernosa26964,0
Mcavernosa26973,0
Mcavernosa26975,0
Mcavernosa26976,0
Mcavernosa26984,0
Mcavernosa26986,0
Mcavernosa26989,0
Mcavernosa26991,0
Mcavernosa26996,0
Mcavernosa26994,0
Mcavernosa27002,0
Mcavernosa27008,0
Mcavernosa27010,0
Mcavernosa27013,0
Mcavernosa27020,0
Mcavernosa27023,0.0613188934797623
Mcavernosa27030,0
Mcavernosa27034,0
Mcavernosa27035,0
Mcavernosa27038,0
Mcavernosa27040,0
Mcavernosa27044,0
Mcavernosa27048,1.31113323659799
Mcavernosa27058,1.81622310790343
Mcavernosa27061,0
Mcavernosa27064,0
Mcavernosa27073,0
Mcavernosa27074,0
Mcavernosa27078,0
Mcavernosa27087,0
Mcavernosa27091,0
Mcavernosa27095,0.0250641776096019
Mcavernosa27093,0
Mcavernosa27102,0
Mcavernosa27108,0
Mcavernosa27110,2.99932914131069
Mcavernosa27113,0
Mcavernosa27116,0
Mcavernosa27122,0
Mcavernosa27129,0
Mcavernosa27121,0
Mcavernosa27123,0
Mcavernosa27126,0
Mcavernosa20066,0
Mcavernosa20071,0
Mcavernosa20076,0
Mcavernosa20080,0
Mcavernosa20088,35.3362846561686
Mcavernosa20081,0
Mcavernosa20087,2.19440667554409
Mcavernosa20090,0
Mcavernosa20093,0
Mcavernosa20096,0
Mcavernosa20097,0
Mcavernosa20109,0
Mcavernosa20111,0
Mcavernosa20100,0
Mcavernosa20113,0
Mcavernosa20114,0
Mcavernosa20115,0
Mcavernosa20118,0
Mcavernosa20121,0
Mcavernosa20129,0
Mcavernosa20136,0
Mcavernosa20148,0
Mcavernosa20154,0.368886972551134
Mcavernosa20159,0
Mcavernosa20160,0
Mcavernosa20147,0
Mcavernosa20161,0
Mcavernosa20151,0
Mcavernosa20168,0
Mcavernosa20169,0
Mcavernosa20179,0
Mcavernosa20181,0
Mcavernosa20184,0
Mcavernosa20188,0
Mcavernosa20191,0
Mcavernosa20192,0
Mcavernosa20197,0
Mcavernosa20202,0
Mcavernosa20203,0
Mcavernosa20209,0
Mcavernosa20210,8.42016464002926
Mcavernosa20213,0
Mcavernosa20216,0
Mcavernosa20218,0
Mcavernosa20229,0
Mcavernosa20230,0
Mcavernosa20222,0
Mcavernosa20243,0
Mcavernosa20254,0
Mcavernosa20251,0
Mcavernosa20252,0
Mcavernosa20255,0
Mcavernosa20250,0
Mcavernosa20266,0
Mcavernosa20272,0.182114288017147
Mcavernosa20273,0
Mcavernosa20274,0
Mcavernosa20270,0.182114288017147
Mcavernosa20285,0
Mcavernosa20292,0
Mcavernosa20293,0
Mcavernosa20288,0
Mcavernosa20297,0
Mcavernosa20302,0
Mcavernosa20308,0
Mcavernosa20312,0
Mcavernosa20306,0
Mcavernosa20310,0
Mcavernosa20311,0
Mcavernosa20307,0
Mcavernosa20309,0
Mcavernosa20314,0
Mcavernosa20315,0
Mcavernosa20323,0
Mcavernosa20329,0
Mcavernosa20335,0
Mcavernosa20325,0
Mcavernosa20336,0
Mcavernosa20341,0
Mcavernosa20350,0.204113425089272
Mcavernosa20352,0
Mcavernosa20353,0.441778458449732
Mcavernosa20343,0
Mcavernosa20354,0
Mcavernosa20357,0
Mcavernosa20359,0
Mcavernosa20360,0
Mcavernosa20367,0
Mcavernosa20362,0
Mcavernosa20366,1.99603911822334
Mcavernosa20380,0
Mcavernosa20381,0
Mcavernosa20383,0
Mcavernosa20388,0.585404586320552
Mcavernosa20389,0
Mcavernosa20390,0
Mcavernosa20384,0
Mcavernosa20393,0
Mcavernosa20399,0
Mcavernosa20411,0
Mcavernosa20413,0
Mcavernosa20419,0
Mcavernosa20420,0
Mcavernosa20414,0
Mcavernosa20421,0
Mcavernosa20415,0
Mcavernosa20418,0
Mcavernosa20425,0
Mcavernosa20430,0
Mcavernosa20432,0
Mcavernosa20444,3.03956341993924
Mcavernosa20434,0
Mcavernosa20437,0
Mcavernosa20442,0
Mcavernosa20439,0
Mcavernosa20441,0
Mcavernosa20448,0
Mcavernosa20446,0
Mcavernosa20447,0
Mcavernosa20454,0
Mcavernosa20458,0
Mcavernosa20466,0
Mcavernosa20468,0
Mcavernosa20455,10.0400158394875
Mcavernosa20456,0
Mcavernosa20460,0
Mcavernosa20472,0
Mcavernosa20479,0
Mcavernosa20482,1.06486682178699
Mcavernosa20471,0
Mcavernosa20475,0
Mcavernosa20485,0
Mcavernosa20487,0
Mcavernosa20488,0
Mcavernosa20491,0
Mcavernosa20494,0
Mcavernosa20501,0
Mcavernosa20508,0
Mcavernosa20510,0
Mcavernosa20513,0
Mcavernosa20518,0
Mcavernosa20526,0
Mcavernosa20527,0
Mcavernosa20534,0
Mcavernosa20536,0
Mcavernosa20533,0
Mcavernosa20543,0.0843498981167668
Mcavernosa20547,0
Mcavernosa20535,0
Mcavernosa20542,0
Mcavernosa20549,0
Mcavernosa20555,0
Mcavernosa20556,0
Mcavernosa20558,0
Mcavernosa20559,31.5253534867376
Mcavernosa20561,0
Mcavernosa20562,0
Mcavernosa20574,0
Mcavernosa20565,0
Mcavernosa20573,0
Mcavernosa20568,0
Mcavernosa20575,0
Mcavernosa20563,0
Mcavernosa20572,0
Mcavernosa20578,0
Mcavernosa20579,0
Mcavernosa20587,4.75765147098751
Mcavernosa20590,0
Mcavernosa20592,0
Mcavernosa20594,0
Mcavernosa20598,0
Mcavernosa20601,0
Mcavernosa20603,0
Mcavernosa20605,0
Mcavernosa20614,0
Mcavernosa20606,0
Mcavernosa20608,3.39098112156646
Mcavernosa20610,0
Mcavernosa20612,1.79454089496536
Mcavernosa20607,0
Mcavernosa20618,0
Mcavernosa20620,0
Mcavernosa20627,0
Mcavernosa20621,0
Mcavernosa20637,0
Mcavernosa20630,0
Mcavernosa20634,0
Mcavernosa20640,0
Mcavernosa20641,0
Mcavernosa20648,1.37093246373993
Mcavernosa20643,0
Mcavernosa20646,0.236773773223282
Mcavernosa20650,0.313891375033279
Mcavernosa20657,6.1290465849697
Mcavernosa20666,0
Mcavernosa20667,0
Mcavernosa20671,0
Mcavernosa20668,0
Mcavernosa20678,0
Mcavernosa20674,0
Mcavernosa20679,0
Mcavernosa20676,0
Mcavernosa20684,0
Mcavernosa20692,0
Mcavernosa20697,1.4810993437849
Mcavernosa20693,0
Mcavernosa20694,0
Mcavernosa20702,0
Mcavernosa20704,0
Mcavernosa20705,0
Mcavernosa20713,0
Mcavernosa20716,0
Mcavernosa20719,0
Mcavernosa20724,0
Mcavernosa20725,0
Mcavernosa20732,0
Mcavernosa20733,0
Mcavernosa20745,0
Mcavernosa20734,0
Mcavernosa20735,0
Mcavernosa20740,0
Mcavernosa20750,0
Mcavernosa20746,0
Mcavernosa20756,0
Mcavernosa20758,0
Mcavernosa20760,0
Mcavernosa20768,0
Mcavernosa20772,0
Mcavernosa20774,0
Mcavernosa20780,0
Mcavernosa20777,0
Mcavernosa20784,0
Mcavernosa20785,0
Mcavernosa20789,0
Mcavernosa20794,0
Mcavernosa20797,0
Mcavernosa20793,0
Mcavernosa20799,0
Mcavernosa20801,0
Mcavernosa20803,0
Mcavernosa20805,10.0912934517306
Mcavernosa20807,0
Mcavernosa20816,0
Mcavernosa20818,0
Mcavernosa20823,12.9476428568157
Mcavernosa20831,0.100466310883951
Mcavernosa20837,0
Mcavernosa20840,0
